frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
1227,5.5833,573.16,1131.05,0.119441,apriltag,1.0,1,5,5:apriltag,3.972,20.381,172.829,0.0,1340
1228,5.5875,573.59,1132.23,0.119265,apriltag,1.0,1,5,5:apriltag,3.988,20.493,172.769,0.0,1341
1229,5.5917,573.66,1133.09,0.119315,apriltag,1.0,1,5,5:apriltag,4.018,20.67,173.154,0.0,1342
1230,5.5958,573.76,1133.89,0.119315,apriltag,1.0,1,5,5:apriltag,4.019,20.726,172.818,0.0,1343
1231,5.6,573.49,1134.43,0.119246,apriltag,1.0,1,5,5:apriltag,3.994,20.793,172.831,0.0,1344
1232,5.6042,574.07,1135.87,0.11906,apriltag,1.0,1,5,5:apriltag,4.019,20.85,171.914,0.0,1345
1233,5.6083,573.62,1136.57,0.118981,apriltag,1.0,1,5,5:apriltag,4.003,21.022,172.632,0.0,1346
1234,5.6125,573.59,1137.45,0.119067,apriltag,1.0,1,5,5:apriltag,4.003,21.139,172.716,0.0,1347
1235,5.6167,573.54,1138.14,0.119258,apriltag,1.0,1,5,5:apriltag,3.989,21.172,172.329,0.0,1348
1236,5.6208,573.09,1139.32,0.119312,apriltag,1.0,1,5,5:apriltag,3.961,21.26,171.938,0.0,1349
1237,5.625,573.71,1140.4,0.119225,apriltag,1.0,1,5,5:apriltag,4.029,21.573,173.381,0.0,1350
1238,5.6292,573.6,1141.28,0.119241,apriltag,1.0,1,5,5:apriltag,4.024,21.687,173.445,0.0,1351
1239,5.6333,573.73,1142.17,0.119398,apriltag,1.0,1,5,5:apriltag,4.029,21.766,173.24,0.0,1352
1240,5.6375,573.64,1143.07,0.118974,apriltag,1.0,1,5,5:apriltag,4.013,21.823,172.847,0.0,1353
1241,5.6417,573.99,1143.79,0.118977,apriltag,1.0,1,5,5:apriltag,4.047,21.93,172.989,0.0,1354
1242,5.6458,573.74,1144.8,0.1191,apriltag,1.0,1,5,5:apriltag,4.022,22.018,172.759,0.0,1355
1243,5.65,573.85,1146.1,0.119068,apriltag,1.0,1,5,5:apriltag,4.021,22.11,172.282,0.0,1356
1244,5.6542,573.79,1146.53,0.119077,apriltag,1.0,1,5,5:apriltag,4.023,22.206,172.613,0.0,1357
1245,5.6583,573.05,1147.41,0.119028,apriltag,1.0,1,5,5:apriltag,3.987,22.251,172.129,0.0,1358
1246,5.6625,573.67,1148.72,0.118907,apriltag,1.0,1,5,5:apriltag,4.033,22.538,173.182,0.0,1359
1247,5.6667,574.11,1149.68,0.118986,apriltag,1.0,1,5,5:apriltag,4.076,22.692,173.482,0.0,1360
1248,5.6708,573.89,1150.59,0.119102,apriltag,1.0,1,5,5:apriltag,4.045,22.731,172.941,0.0,1361
1249,5.675,574.3,1151.58,0.118821,apriltag,1.0,1,5,5:apriltag,4.072,22.8,172.572,0.0,1362
1250,5.6792,574.18,1152.22,0.118593,apriltag,1.0,1,5,5:apriltag,4.057,22.835,172.278,0.0,1363
1251,5.6833,573.91,1152.84,0.118655,apriltag,1.0,1,5,5:apriltag,4.03,22.9,172.2,0.0,1364
1252,5.6875,574.26,1154.08,0.118741,apriltag,1.0,1,5,5:apriltag,4.06,23.032,172.079,0.0,1365
1253,5.6917,573.98,1154.69,0.118737,apriltag,1.0,1,5,5:apriltag,4.043,23.15,172.407,0.0,1366
1254,5.6958,573.92,1155.37,0.118677,apriltag,1.0,1,5,5:apriltag,4.043,23.227,172.355,0.0,1367
1255,5.7,573.68,1156.38,0.118809,apriltag,1.0,1,5,5:apriltag,4.025,23.296,171.966,0.0,1368
1256,5.7042,574.34,1157.73,0.118711,apriltag,1.0,1,5,5:apriltag,4.084,23.538,172.611,0.0,1369
1257,5.7083,574.08,1158.68,0.118793,apriltag,1.0,1,5,5:apriltag,4.058,23.626,172.427,0.0,1370
1258,5.7125,574.59,1159.74,0.118839,apriltag,1.0,1,5,5:apriltag,4.091,23.692,172.012,0.0,1371
1259,5.7167,574.48,1160.33,0.118593,apriltag,1.0,1,5,5:apriltag,4.083,23.751,171.936,0.0,1372
1260,5.7208,574.83,1161.72,0.118475,apriltag,1.0,1,5,5:apriltag,4.093,23.893,171.752,0.0,1373
1261,5.725,574.54,1162.49,0.118618,apriltag,1.0,1,5,5:apriltag,4.09,24.005,171.93,0.0,1374
1262,5.7292,574.38,1162.9,0.118476,apriltag,1.0,1,5,5:apriltag,4.08,24.069,172.014,0.0,1375
1263,5.7333,574.4,1163.85,0.118771,apriltag,1.0,1,5,5:apriltag,4.085,24.247,172.328,0.0,1376
1264,5.7375,574.37,1164.97,0.118836,apriltag,1.0,1,5,5:apriltag,4.112,24.486,173.24,0.0,1377
1265,5.7417,574.25,1166.43,0.11861,apriltag,1.0,1,5,5:apriltag,4.083,24.567,172.533,0.0,1378
1266,5.7458,574.38,1167.3,0.118529,apriltag,1.0,1,5,5:apriltag,4.094,24.639,172.314,0.0,1379
1267,5.75,574.63,1168.31,0.118751,apriltag,1.0,1,5,5:apriltag,4.095,24.684,171.837,0.0,1380
1268,5.7542,574.44,1168.83,0.118576,apriltag,1.0,1,5,5:apriltag,4.094,24.785,172.079,0.0,1381
1269,5.7583,574.82,1170.37,0.118668,apriltag,1.0,1,5,5:apriltag,4.116,24.949,172.01,0.0,1382
1270,5.7625,574.58,1171.02,0.118544,apriltag,1.0,1,5,5:apriltag,4.084,24.916,171.255,0.0,1383
1271,5.7667,575.01,1171.45,0.118843,apriltag,1.0,1,5,5:apriltag,4.14,25.1,172.164,0.0,1384
1272,5.7708,574.69,1172.23,0.118843,apriltag,1.0,1,5,5:apriltag,4.104,25.151,171.868,0.0,1385
1273,5.775,574.81,1173.03,0.118831,apriltag,1.0,1,5,5:apriltag,4.127,25.309,172.272,0.0,1386
1274,5.7792,574.62,1174.66,0.118757,apriltag,1.0,1,5,5:apriltag,4.106,25.431,171.809,0.0,1387
1275,5.7833,574.72,1175.8,0.11876,apriltag,1.0,1,5,5:apriltag,4.116,25.593,171.981,0.0,1388
1276,5.7875,574.74,1176.61,0.118738,apriltag,1.0,1,5,5:apriltag,4.104,25.604,171.46,0.0,1389
1277,5.7917,574.53,1177.5,0.118638,apriltag,1.0,1,5,5:apriltag,4.109,25.754,171.726,0.0,1390
1278,5.7958,574.74,1178.74,0.118804,apriltag,1.0,1,5,5:apriltag,4.111,25.833,171.325,0.0,1391
1279,5.8,575.28,1179.51,0.119011,apriltag,1.0,1,5,5:apriltag,4.15,25.983,171.804,0.0,1392
1280,5.8042,575.13,1180.46,0.118681,apriltag,1.0,1,5,5:apriltag,4.131,26.036,171.374,0.0,1393
1281,5.8083,575.3,1181.05,0.118914,apriltag,1.0,1,5,5:apriltag,4.147,26.133,171.635,0.0,1394
1282,5.8125,574.8,1182.0,0.11887,apriltag,1.0,1,5,5:apriltag,4.108,26.092,170.601,0.0,1395
1283,5.8167,574.83,1183.1,0.119079,apriltag,1.0,1,5,5:apriltag,4.134,26.383,171.579,0.0,1396
1284,5.8208,575.17,1184.03,0.119256,apriltag,1.0,1,5,5:apriltag,4.168,26.597,172.189,0.0,1397
1285,5.825,574.78,1185.09,0.119344,apriltag,1.0,1,5,5:apriltag,4.151,26.685,171.971,0.0,1398
1286,5.8292,574.78,1185.77,0.11939,apriltag,1.0,1,5,5:apriltag,4.138,26.725,171.731,0.0,1399
1287,5.8333,575.06,1186.82,0.119299,apriltag,1.0,1,5,5:apriltag,4.153,26.806,171.535,0.0,1400
1288,5.8375,575.08,1187.73,0.119305,apriltag,1.0,1,5,5:apriltag,4.161,26.979,171.885,0.0,1401
1289,5.8417,575.22,1188.59,0.11919,apriltag,1.0,1,5,5:apriltag,4.162,27.002,171.364,0.0,1402
1290,5.8458,575.42,1188.91,0.11882,apriltag,1.0,1,5,5:apriltag,4.199,27.176,172.13,0.0,1403
1291,5.85,575.57,1190.11,0.119301,apriltag,1.0,1,5,5:apriltag,4.224,27.346,172.329,0.0,1404
1292,5.8542,575.76,1191.55,0.119229,apriltag,1.0,1,5,5:apriltag,4.277,27.767,174.087,0.0,1405
1293,5.8583,575.54,1192.58,0.119537,apriltag,1.0,1,5,5:apriltag,4.232,27.695,172.666,0.0,1406
1294,5.8625,575.44,1193.28,0.119379,apriltag,1.0,1,5,5:apriltag,4.256,27.964,173.795,0.0,1407
1295,5.8667,575.76,1194.27,0.119282,apriltag,1.0,1,5,5:apriltag,4.248,27.88,172.603,0.0,1408
1296,5.8708,575.73,1194.73,0.119091,apriltag,1.0,1,5,5:apriltag,4.254,27.984,172.876,0.0,1409
1297,5.875,575.83,1196.07,0.119102,apriltag,1.0,1,5,5:apriltag,4.252,28.088,172.548,0.0,1410
1298,5.8792,575.91,1196.67,0.11945,apriltag,1.0,1,5,5:apriltag,4.283,28.262,173.174,0.0,1411
1299,5.8833,575.77,1197.41,0.119314,apriltag,1.0,1,5,5:apriltag,4.271,28.137,172.059,0.0,1412
1300,5.8875,575.94,1198.12,0.119254,apriltag,1.0,1,5,5:apriltag,4.285,28.43,173.127,0.0,1413
1301,5.8917,575.9,1199.11,0.11946,apriltag,1.0,1,5,5:apriltag,4.313,28.724,174.181,0.0,1414
1302,5.8958,575.87,1200.75,0.119178,apriltag,1.0,1,5,5:apriltag,4.288,28.722,172.97,0.0,1415
1303,5.9,576.33,1201.85,0.119272,apriltag,1.0,1,5,5:apriltag,4.313,28.8,172.722,0.0,1416
1304,5.9042,576.13,1202.4,0.119269,apriltag,1.0,1,5,5:apriltag,4.312,28.954,173.198,0.0,1417
1305,5.9083,576.03,1203.49,0.119429,apriltag,1.0,1,5,5:apriltag,4.303,29.097,173.258,0.0,1418
1306,5.9125,576.2,1204.49,0.119397,apriltag,1.0,1,5,5:apriltag,4.318,29.195,173.161,0.0,1419
1307,5.9167,576.09,1205.07,0.119371,apriltag,1.0,1,5,5:apriltag,4.302,29.235,172.971,0.0,1420
1308,5.9208,576.19,1205.78,0.119256,apriltag,1.0,1,5,5:apriltag,4.315,29.329,173.051,0.0,1421
1309,5.925,575.82,1206.53,0.11959,apriltag,1.0,1,5,5:apriltag,4.286,29.458,173.267,0.0,1422
1310,5.9292,576.05,1207.92,0.119705,apriltag,1.0,1,5,5:apriltag,4.301,29.557,172.907,0.0,1423
1311,5.9333,575.96,1208.71,0.119409,apriltag,1.0,1,5,5:apriltag,4.302,29.686,173.085,0.0,1424
1312,5.9375,576.42,1209.79,0.119385,apriltag,1.0,1,5,5:apriltag,4.353,29.856,173.317,0.0,1425
1313,5.9417,576.56,1210.61,0.11941,apriltag,1.0,1,5,5:apriltag,4.364,29.939,173.235,0.0,1426
1314,5.9458,576.33,1211.66,0.1194,apriltag,1.0,1,5,5:apriltag,4.327,29.94,172.519,0.0,1427
1315,5.95,576.64,1212.61,0.119316,apriltag,1.0,1,5,5:apriltag,4.354,30.099,172.817,0.0,1428
1316,5.9542,576.19,1213.6,0.119358,apriltag,1.0,1,5,5:apriltag,4.318,30.174,172.557,0.0,1429
1317,5.9583,576.28,1214.01,0.119154,apriltag,1.0,1,5,5:apriltag,4.321,30.253,172.672,0.0,1430
1318,5.9625,576.35,1214.86,0.119331,apriltag,1.0,1,5,5:apriltag,4.332,30.332,172.605,0.0,1431
1319,5.9667,576.68,1216.13,0.119447,apriltag,1.0,1,5,5:apriltag,4.375,30.622,173.367,0.0,1432
1320,5.9708,576.55,1217.07,0.119469,apriltag,1.0,1,5,5:apriltag,4.372,30.749,173.662,0.0,1433
1321,5.975,576.5,1218.16,0.11953,apriltag,1.0,1,5,5:apriltag,4.361,30.866,173.36,0.0,1434
1322,5.9792,576.19,1219.1,0.119473,apriltag,1.0,1,5,5:apriltag,4.353,31.011,173.536,0.0,1435
1323,5.9833,576.75,1220.03,0.119242,apriltag,1.0,1,5,5:apriltag,4.37,31.02,172.993,0.0,1436
1324,5.9875,576.56,1220.71,0.119194,apriltag,1.0,1,5,5:apriltag,4.337,30.933,172.065,0.0,1437
1325,5.9917,576.98,1222.06,0.119059,apriltag,1.0,1,5,5:apriltag,4.384,31.156,172.439,0.0,1438
1326,5.9958,577.06,1222.54,0.119033,apriltag,1.0,1,5,5:apriltag,4.397,31.209,172.397,0.0,1439
1327,6.0,577.38,1222.93,0.119032,apriltag,1.0,1,5,5:apriltag,4.408,31.189,172.038,0.0,1440
1328,6.0042,577.21,1223.86,0.119112,apriltag,1.0,1,5,5:apriltag,4.431,31.516,173.214,0.0,1441
1329,6.0083,576.92,1224.81,0.118881,apriltag,1.0,1,5,5:apriltag,4.431,31.761,173.905,0.0,1442
1330,6.0125,576.97,1226.53,0.119018,apriltag,1.0,1,5,5:apriltag,4.386,31.703,172.508,0.0,1443
1331,6.0167,576.67,1227.09,0.119011,apriltag,1.0,1,5,5:apriltag,4.409,32.028,173.86,0.0,1444
1332,6.0208,576.91,1227.97,0.118947,apriltag,1.0,1,5,5:apriltag,4.417,32.065,173.495,0.0,1445
1333,6.025,576.55,1228.91,0.118954,apriltag,1.0,1,5,5:apriltag,4.39,32.012,172.645,0.0,1446
1334,6.0292,576.89,1230.07,0.118913,apriltag,1.0,1,5,5:apriltag,4.388,32.008,171.852,0.0,1447
1335,6.0333,577.18,1230.52,0.118966,apriltag,1.0,1,5,5:apriltag,4.452,32.193,172.69,0.0,1448
1336,6.0375,576.98,1231.27,0.118686,apriltag,1.0,1,5,5:apriltag,4.401,32.212,172.121,0.0,1449
1337,6.0417,577.01,1232.0,0.118729,apriltag,1.0,1,5,5:apriltag,4.405,32.338,172.347,0.0,1450
1338,6.0458,576.55,1233.06,0.118892,apriltag,1.0,1,5,5:apriltag,4.405,32.517,172.692,0.0,1451
1339,6.05,577.21,1234.58,0.118869,apriltag,1.0,1,5,5:apriltag,4.428,32.582,172.281,0.0,1452
1340,6.0542,577.3,1235.49,0.118789,apriltag,1.0,1,5,5:apriltag,4.431,32.734,172.56,0.0,1453
1341,6.0583,577.22,1235.7,0.118899,apriltag,1.0,1,5,5:apriltag,4.459,33.034,173.731,0.0,1454
1342,6.0625,576.98,1236.76,0.118764,apriltag,1.0,1,5,5:apriltag,4.431,33.076,173.268,0.0,1455
1343,6.0667,577.17,1237.9,0.118965,apriltag,1.0,1,5,5:apriltag,4.465,33.121,172.935,0.0,1456
1344,6.0708,577.08,1238.68,0.118883,apriltag,1.0,1,5,5:apriltag,4.427,33.193,172.678,0.0,1457
1345,6.075,577.03,1239.54,0.119011,apriltag,1.0,1,5,5:apriltag,4.425,33.328,172.82,0.0,1458
1346,6.0792,577.24,1239.95,0.118961,apriltag,1.0,1,5,5:apriltag,4.45,33.444,173.209,0.0,1459
1347,6.0833,577.19,1240.55,0.118954,apriltag,1.0,1,5,5:apriltag,4.444,33.438,172.813,0.0,1460
1348,6.0875,577.5,1242.19,0.118891,apriltag,1.0,1,5,5:apriltag,4.485,33.772,173.526,0.0,1461
1349,6.0917,577.61,1243.14,0.118922,apriltag,1.0,1,5,5:apriltag,4.507,33.976,174.004,0.0,1462
1350,6.0958,577.56,1243.86,0.118905,apriltag,1.0,1,5,5:apriltag,4.488,33.972,173.537,0.0,1463
1351,6.1,577.5,1244.48,0.11896,apriltag,1.0,1,5,5:apriltag,4.494,34.098,173.806,0.0,1464
1352,6.1042,577.55,1245.75,0.11906,apriltag,1.0,1,5,5:apriltag,4.495,34.222,173.661,0.0,1465
1353,6.1083,577.49,1246.45,0.119024,apriltag,1.0,1,5,5:apriltag,4.491,34.317,173.692,0.0,1466
1354,6.1125,577.46,1247.0,0.119121,apriltag,1.0,1,5,5:apriltag,4.496,34.43,173.942,0.0,1467
1355,6.1167,577.65,1247.89,0.118817,apriltag,1.0,1,5,5:apriltag,4.453,34.251,172.381,0.0,1468
1356,6.1208,577.75,1248.24,0.118807,apriltag,1.0,1,5,5:apriltag,4.498,34.328,172.715,0.0,1469
1357,6.125,577.61,1249.48,0.118915,apriltag,1.0,1,5,5:apriltag,4.508,34.66,173.622,0.0,1470
1358,6.1292,577.4,1250.81,0.118825,apriltag,1.0,1,5,5:apriltag,4.499,34.832,173.66,0.0,1471
1359,6.1333,577.77,1251.74,0.118663,apriltag,1.0,1,5,5:apriltag,4.513,34.909,173.494,0.0,1472
1360,6.1375,577.59,1252.48,0.118619,apriltag,1.0,1,5,5:apriltag,4.495,34.757,172.514,0.0,1473
1361,6.1417,577.75,1253.06,0.118412,apriltag,1.0,1,5,5:apriltag,4.488,34.815,171.981,0.0,1474
1362,6.1458,577.54,1254.04,0.118409,apriltag,1.0,1,5,5:apriltag,4.504,35.12,173.181,0.0,1475
1363,6.15,577.38,1254.77,0.118346,apriltag,1.0,1,5,5:apriltag,4.485,35.062,172.479,0.0,1476
1364,6.1542,577.74,1255.76,0.118436,apriltag,1.0,1,5,5:apriltag,4.508,35.252,172.829,0.0,1477
1365,6.1583,577.79,1256.27,0.118381,apriltag,1.0,1,5,5:apriltag,4.491,35.175,172.171,0.0,1478
1366,6.1625,577.76,1257.19,0.118498,apriltag,1.0,1,5,5:apriltag,4.475,35.291,171.965,0.0,1479
1367,6.1667,578.04,1258.02,0.118353,apriltag,1.0,1,5,5:apriltag,4.538,35.614,173.295,0.0,1480
1368,6.1708,578.05,1259.22,0.11835,apriltag,1.0,1,5,5:apriltag,4.521,35.759,173.158,0.0,1481
1369,6.175,578.22,1260.11,0.118446,apriltag,1.0,1,5,5:apriltag,4.543,35.777,172.887,0.0,1482
1370,6.1792,578.11,1260.88,0.118421,apriltag,1.0,1,5,5:apriltag,4.527,35.772,172.432,0.0,1483
1371,6.1833,578.27,1261.59,0.118306,apriltag,1.0,1,5,5:apriltag,4.55,35.981,173.019,0.0,1484
1372,6.1875,578.2,1262.18,0.118225,apriltag,1.0,1,5,5:apriltag,4.509,35.937,172.264,0.0,1485
1373,6.1917,578.48,1263.15,0.118368,apriltag,1.0,1,5,5:apriltag,4.558,36.168,173.009,0.0,1486
1374,6.1958,578.42,1264.17,0.118378,apriltag,1.0,1,5,5:apriltag,4.551,36.208,172.651,0.0,1487
1375,6.2,578.23,1264.76,0.118317,apriltag,1.0,1,5,5:apriltag,4.544,36.294,172.706,0.0,1488
1376,6.2042,577.99,1265.7,0.118392,apriltag,1.0,1,5,5:apriltag,4.542,36.404,172.737,0.0,1489
1377,6.2083,577.92,1266.4,0.118348,apriltag,1.0,1,5,5:apriltag,4.547,36.664,173.492,0.0,1490
1378,6.2125,577.85,1267.47,0.118339,apriltag,1.0,1,5,5:apriltag,4.561,36.909,174.076,0.0,1491
1379,6.2167,577.94,1268.51,0.118468,apriltag,1.0,1,5,5:apriltag,4.528,36.72,172.368,0.0,1492
1380,6.2208,578.12,1269.17,0.11833,apriltag,1.0,1,5,5:apriltag,4.531,36.723,172.274,0.0,1493
1381,6.225,578.31,1269.83,0.118455,apriltag,1.0,1,5,5:apriltag,4.531,36.902,172.534,0.0,1494
1382,6.2292,578.21,1270.61,0.118406,apriltag,1.0,1,5,5:apriltag,4.517,36.85,171.802,0.0,1495
1383,6.2333,578.39,1271.66,0.118269,apriltag,1.0,1,5,5:apriltag,4.53,36.976,171.792,0.0,1496
1384,6.2375,578.41,1272.45,0.118006,apriltag,1.0,1,5,5:apriltag,4.518,36.941,171.197,0.0,1497
1385,6.2417,578.46,1273.02,0.118337,apriltag,1.0,1,5,5:apriltag,4.534,37.189,172.066,0.0,1498
1386,6.2458,578.58,1273.77,0.118353,apriltag,1.0,1,5,5:apriltag,4.585,37.45,173.093,0.0,1499
1387,6.25,578.56,1274.11,0.118197,apriltag,1.0,1,5,5:apriltag,4.543,37.176,171.645,0.0,1500
1388,6.2542,578.53,1275.45,0.118094,apriltag,1.0,1,5,5:apriltag,4.533,37.4,171.69,0.0,1501
1389,6.2583,578.51,1276.75,0.118111,apriltag,1.0,1,5,5:apriltag,4.601,37.942,173.685,0.0,1502
1390,6.2625,578.36,1277.44,0.118249,apriltag,1.0,1,5,5:apriltag,4.588,38.006,173.586,0.0,1503
1391,6.2667,578.38,1277.78,0.118153,apriltag,1.0,1,5,5:apriltag,4.526,37.646,171.536,0.0,1504
1392,6.2708,578.45,1278.68,0.118013,apriltag,1.0,1,5,5:apriltag,4.539,37.723,171.386,0.0,1505
1393,6.275,578.62,1279.56,0.118103,apriltag,1.0,1,5,5:apriltag,4.549,37.902,171.737,0.0,1506
1394,6.2792,578.5,1280.5,0.118103,opencv,0.967,1,5,5:opencv,4.547,37.852,,,1507
1395,6.2833,578.5,1280.5,0.118103,opencv,0.933,1,5,5:opencv,4.547,37.852,,,1508
1396,6.2875,578.5,1281.5,0.118103,opencv,0.9,1,5,5:opencv,4.547,37.97,,,1509
1397,6.2917,578.5,1282.5,0.118103,opencv,0.867,1,5,5:opencv,4.547,38.088,,,1510
1398,6.2958,578.5,1283.5,0.118103,opencv,0.833,1,5,5:opencv,4.547,38.206,,,1511
1399,6.3,578.5,1284.5,0.118103,opencv,0.8,1,5,5:opencv,4.547,38.324,,,1512
1400,6.3042,578.5,1285.5,0.118103,opencv,0.767,1,5,5:opencv,4.547,38.442,,,1513
1401,6.3083,578.5,1286.5,0.118103,opencv,0.733,1,5,5:opencv,4.547,38.56,,,1514
1402,6.3125,578.5,1286.5,0.118103,opencv,0.7,1,5,5:opencv,4.547,38.56,,,1515
1403,6.3167,579.05,1287.28,0.11782,apriltag,1.0,1,5,5:apriltag,4.6,38.726,171.621,0.0,1516
1404,6.3208,579.13,1287.8,0.117853,apriltag,1.0,1,5,5:apriltag,4.609,38.78,171.584,0.0,1517
1405,6.325,579.08,1289.22,0.117739,apriltag,1.0,1,5,5:apriltag,4.591,39.004,171.59,0.0,1518
1406,6.3292,579.35,1289.83,0.117734,apriltag,1.0,1,5,5:apriltag,4.585,38.976,171.102,0.0,1519
1407,6.3333,579.0,1291.0,0.117734,opencv,0.967,1,5,5:opencv,4.592,38.97,,,1520
1408,6.3375,579.27,1291.19,0.117738,apriltag,1.0,1,5,5:apriltag,4.585,39.087,170.91,0.0,1521
1409,6.3417,579.29,1292.04,0.117767,apriltag,1.0,1,5,5:apriltag,4.665,39.653,173.164,0.0,1522
1410,6.3458,579.4,1293.06,0.117686,apriltag,1.0,1,5,5:apriltag,4.603,39.505,171.769,0.0,1523
1411,6.35,579.4,1294.26,0.117788,apriltag,1.0,1,5,5:apriltag,4.658,39.958,173.344,0.0,1524
1412,6.3542,578.96,1294.88,0.117787,apriltag,1.0,1,5,5:apriltag,4.594,39.383,170.804,0.0,1525
1413,6.3583,579.17,1295.61,0.117939,apriltag,1.0,1,5,5:apriltag,4.605,39.525,171.049,0.0,1526
1414,6.3625,579.26,1295.98,0.117786,apriltag,1.0,1,5,5:apriltag,4.612,39.461,170.582,0.0,1527
1415,6.3667,579.15,1296.96,0.117759,apriltag,1.0,1,5,5:apriltag,4.627,39.873,171.516,0.0,1528
1416,6.3708,578.5,1297.5,0.117759,opencv,0.967,1,5,5:opencv,4.534,39.744,,,1529
1417,6.375,578.5,1298.5,0.117759,opencv,0.933,1,5,5:opencv,4.534,39.861,,,1530
1418,6.3792,579.37,1299.4,0.117695,apriltag,1.0,1,5,5:apriltag,4.691,40.612,173.504,0.0,1531
1419,6.3833,579.27,1299.91,0.117694,apriltag,1.0,1,5,5:apriltag,4.609,39.974,170.787,0.0,1532
1420,6.3875,579.03,1300.49,0.117634,apriltag,1.0,1,5,5:apriltag,4.62,40.275,171.435,0.0,1533
1421,6.3917,578.0,1300.5,0.117634,opencv,0.967,1,5,5:opencv,4.47,40.054,,,1534
1422,6.3958,579.54,1302.6,0.117795,apriltag,1.0,1,5,5:apriltag,4.647,40.31,170.891,0.0,1535
1423,6.4,579.46,1303.27,0.117752,apriltag,1.0,1,5,5:apriltag,4.65,40.609,171.476,0.0,1536
1424,6.4042,579.61,1303.73,0.117583,apriltag,1.0,1,5,5:apriltag,4.707,41.042,173.105,0.0,1537
1425,6.4083,578.5,1305.0,0.117583,opencv,0.967,1,5,5:opencv,4.527,40.566,,,1538
1426,6.4125,578.5,1306.0,0.117583,opencv,0.933,1,5,5:opencv,4.527,40.684,,,1539
1427,6.4167,578.5,1306.0,0.117583,opencv,0.9,1,5,5:opencv,4.527,40.684,,,1540
1428,6.4208,578.5,1307.0,0.117583,opencv,0.867,1,5,5:opencv,4.527,40.801,,,1541
1429,6.425,578.5,1308.0,0.117583,opencv,0.833,1,5,5:opencv,4.527,40.919,,,1542
1430,6.4292,578.5,1309.0,0.117583,opencv,0.8,1,5,5:opencv,4.527,41.037,,,1543
1431,6.4333,578.5,1309.0,0.117583,opencv,0.767,1,5,5:opencv,4.527,41.037,,,1544
1432,6.4375,578.5,1310.0,0.117583,opencv,0.733,1,5,5:opencv,4.527,41.154,,,1545
1433,6.4417,578.5,1311.0,0.117583,opencv,0.7,1,5,5:opencv,4.527,41.272,,,1546
1434,6.4458,578.5,1312.0,0.117583,opencv,0.667,1,5,5:opencv,4.527,41.389,,,1547
1435,6.45,578.5,1312.0,0.117583,opencv,0.633,1,5,5:opencv,4.527,41.389,,,1548
1436,6.4542,578.5,1313.0,0.117583,opencv,0.6,1,5,5:opencv,4.527,41.507,,,1549
1437,6.4583,578.5,1314.0,0.117583,opencv,0.567,1,5,5:opencv,4.527,41.624,,,1550
1438,6.4625,578.5,1314.0,0.117583,opencv,0.533,1,5,5:opencv,4.527,41.624,,,1551
1439,6.4667,578.5,1315.0,0.117583,opencv,0.5,1,5,5:opencv,4.527,41.742,,,1552
1440,6.4708,578.5,1316.0,0.117583,opencv,0.467,1,5,5:opencv,4.527,41.86,,,1553
1441,6.475,579.5,1317.0,0.117583,opencv,0.433,1,5,5:opencv,4.645,41.977,,,1554
1442,6.4792,578.5,1317.0,0.117583,opencv,0.4,1,5,5:opencv,4.527,41.977,,,1555
1443,6.4833,579.5,1318.0,0.117583,opencv,0.367,1,5,5:opencv,4.645,42.095,,,1556
1444,6.4875,579.5,1319.0,0.117583,opencv,0.333,1,5,5:opencv,4.645,42.212,,,1557
1445,6.4917,579.5,1320.0,0.117583,opencv,0.3,1,5,5:opencv,4.645,42.33,,,1558
1446,6.4958,579.5,1320.0,0.117583,opencv,0.267,1,5,5:opencv,4.645,42.33,,,1559
1447,6.5,579.5,1321.0,0.117583,opencv,0.233,1,5,5:opencv,4.645,42.448,,,1560
1448,6.5042,579.5,1322.0,0.117583,opencv,0.2,1,5,5:opencv,4.645,42.565,,,1561
1449,6.5083,579.5,1322.0,0.117583,opencv,0.167,1,5,5:opencv,4.645,42.565,,,1562
1450,6.5125,579.5,1323.0,0.117583,opencv,0.133,1,5,5:opencv,4.645,42.683,,,1563
1451,6.5167,579.5,1324.0,0.117583,opencv,0.1,1,5,5:opencv,4.645,42.8,,,1564
1452,6.5208,579.5,1325.0,0.117583,opencv,0.1,1,5,5:opencv,4.645,42.918,,,1565
1453,6.525,579.5,1325.0,0.117583,opencv,0.1,1,5,5:opencv,4.645,42.918,,,1566
1454,6.5292,579.5,1326.0,0.117583,opencv,0.1,1,5,5:opencv,4.645,43.035,,,1567
1635,7.2833,583.95,1436.36,0.117466,apriltag,1.0,1,5,5:apriltag,5.157,55.635,169.752,0.0,1748
1636,7.2875,583.74,1436.73,0.117577,apriltag,1.0,1,5,5:apriltag,5.156,55.715,169.881,0.0,1749
1637,7.2917,583.72,1436.97,0.117769,apriltag,1.0,1,5,5:apriltag,5.162,55.844,170.166,0.0,1750
1638,7.2958,584.13,1437.31,0.117761,apriltag,1.0,1,5,5:apriltag,5.175,55.896,170.175,0.0,1751
1639,7.3,583.89,1437.69,0.117861,apriltag,1.0,1,5,5:apriltag,5.168,55.963,170.255,0.0,1752
1640,7.3042,584.72,1439.5,0.117095,apriltag,1.0,1,5,5:apriltag,5.169,55.64,168.939,0.0,1753
