frame,time_s,position_mm,raw_x,raw_y,points_tracked
2664,88.92441520467837,221.278094840553,534,977,1
2665,88.95779524041586,219.68335504393698,531,975,1
2666,88.99117527615336,198.0779638572426,491,974,1
2667,89.02455531189084,196.99702768641734,489,974,1
2668,89.05793534762833,196.99702768641734,489,974,1
2669,89.09131538336582,196.99702768641734,489,974,1
2670,89.12469541910332,196.99702768641734,489,974,1
2671,89.15807545484081,196.99702768641734,489,974,1
2672,89.1914554905783,196.99702768641734,489,974,1
2673,89.22483552631579,197.53749577182998,490,974,1
2674,89.25821556205328,197.53749577182998,490,974,1
2675,89.29159559779077,197.53749577182998,490,974,1
2676,89.32497563352827,197.53749577182998,490,974,1
2677,89.35835566926576,197.53749577182998,490,974,1
2678,89.39173570500326,197.53749577182998,490,974,1
2679,89.42511574074075,198.0779638572426,491,974,1
2680,89.45849577647823,198.0779638572426,491,974,1
2681,89.49187581221572,198.0779638572426,491,974,1
2682,89.52525584795322,198.0779638572426,491,974,1
2683,89.55863588369071,198.0779638572426,491,974,1
2684,89.5920159194282,198.61843194265523,492,974,1
2685,89.6253959551657,198.61843194265523,492,974,1
2686,89.65877599090318,198.61843194265523,492,974,1
2687,89.69215602664067,198.61843194265523,492,974,1
2688,89.72553606237817,198.61843194265523,492,974,1
2689,89.75891609811566,199.15890002806785,493,974,1
2690,89.79229613385316,199.15890002806785,493,974,1
2691,89.82567616959065,199.15890002806785,493,974,1
2692,89.85905620532814,199.15890002806785,493,974,1
2693,89.89243624106562,199.15890002806785,493,974,1
2694,89.92581627680312,199.15890002806785,493,974,1
2695,89.95919631254061,199.15890002806785,493,974,1
2696,89.9925763482781,199.6993681134805,494,974,1
2697,90.0259563840156,199.6993681134805,494,974,1
2698,90.0593364197531,199.6993681134805,494,974,1
2699,90.09271645549057,199.6993681134805,494,974,1
2700,90.12609649122807,199.6993681134805,494,974,1
2701,90.15947652696556,200.2398361988931,495,974,1
2702,90.19285656270306,200.2398361988931,495,974,1
2703,90.22623659844055,200.2398361988931,495,974,1
2704,90.25961663417804,200.25316842870407,495,973,1
2705,90.29299666991554,200.2398361988931,495,974,1
2706,90.32637670565302,200.7936365141167,496,973,1
2707,90.35975674139051,200.78030428430577,496,974,1
2708,90.393136777128,200.7936365141167,496,973,1
2709,90.4265168128655,200.7936365141167,496,973,1
2710,90.459896848603,199.15890002806785,493,974,1
2711,90.49327688434049,199.15890002806785,493,974,1
2712,90.52665692007798,199.6993681134805,494,974,1
2713,90.56003695581546,199.6993681134805,494,974,1
2714,90.59341699155296,199.6993681134805,494,974,1
2715,90.62679702729045,199.6993681134805,494,974,1
2716,90.66017706302794,199.6993681134805,494,974,1
2717,90.69355709876544,199.6993681134805,494,974,1
2718,90.72693713450293,199.6993681134805,494,974,1
2719,90.76031717024041,199.6993681134805,494,974,1
2720,90.7936972059779,199.6993681134805,494,974,1
2721,90.8270772417154,199.6993681134805,494,974,1
2722,90.8604572774529,178.02731577773142,454,978,1
2723,90.89383731319039,176.94637960690613,452,978,1
2724,90.92721734892788,176.94637960690613,452,978,1
2725,90.96059738466538,176.94637960690613,452,978,1
2726,90.99397742040286,177.48684769231878,453,978,1
2727,91.02735745614035,177.48684769231878,453,978,1
2728,91.06073749187784,177.48684769231878,453,978,1
2729,91.09411752761534,177.48684769231878,453,978,1
2730,91.12749756335283,177.48684769231878,453,978,1
2731,91.16087759909033,177.48684769231878,453,978,1
2732,91.1942576348278,178.02731577773142,454,978,1
2733,91.2276376705653,178.02731577773142,454,978,1
2734,91.2610177063028,178.02731577773142,454,978,1
2735,91.29439774204029,178.02731577773142,454,978,1
2736,91.32777777777778,178.56778386314406,455,978,1
2737,91.36115781351528,178.56778386314406,455,978,1
2738,91.39453784925277,178.56778386314406,455,978,1
2739,91.42791788499025,178.56778386314406,455,978,1
2740,91.46129792072774,178.56778386314406,455,978,1
2741,91.49467795646524,178.56778386314406,455,978,1
2742,91.52805799220273,179.1082519485567,456,978,1
2743,91.56143802794023,179.1082519485567,456,978,1
2744,91.59481806367772,179.1082519485567,456,978,1
2745,91.62819809941521,179.1082519485567,456,978,1
2746,91.6615781351527,179.6487200339693,457,978,1
2747,91.69495817089019,179.6487200339693,457,978,1
2748,91.72833820662768,179.6487200339693,457,978,1
2749,91.76171824236518,179.6487200339693,457,978,1
2750,91.79509827810267,180.18918811938195,458,978,1
2751,91.82847831384017,180.18918811938195,458,978,1
2752,91.86185834957764,180.18918811938195,458,978,1
2753,91.89523838531514,180.18918811938195,458,978,1
2754,91.92861842105263,180.72965620479457,459,978,1
2755,91.96199845679013,180.72965620479457,459,978,1
2756,91.99537849252762,180.72965620479457,459,978,1
2757,92.02875852826512,159.09760055847826,419,979,1
2758,92.06213856400261,158.55713247306565,418,979,1
2759,92.09551859974009,158.55713247306565,418,979,1
2760,92.12889863547758,158.55713247306565,418,979,1
2761,92.16227867121508,158.55713247306565,418,979,1
2762,92.19565870695257,158.55713247306565,418,979,1
2763,92.22903874269007,158.54380024325474,418,980,1
2764,92.26241877842756,158.55713247306565,418,979,1
2765,92.29579881416504,158.54380024325474,418,980,1
2766,92.32917884990253,158.54380024325474,418,980,1
2767,92.36255888564003,158.54380024325474,418,980,1
2768,92.39593892137752,158.55713247306565,418,979,1
2769,92.42931895711502,158.55713247306565,418,979,1
2770,92.46269899285251,159.09760055847826,419,979,1
2771,92.49607902859,158.55713247306565,418,979,1
2772,92.52945906432748,159.09760055847826,419,979,1
2773,92.56283910006498,159.09760055847826,419,979,1
2774,92.59621913580247,159.09760055847826,419,979,1
2775,92.62959917153997,159.09760055847826,419,979,1
2776,92.66297920727746,158.54380024325474,418,980,1
2777,92.69635924301495,159.09760055847826,419,979,1
2778,92.72973927875243,159.09760055847826,419,979,1
2779,92.76311931448993,159.09760055847826,419,979,1
2780,92.79649935022742,159.09760055847826,419,979,1
2781,92.82987938596492,159.09760055847826,419,979,1
2782,92.86325942170241,159.09760055847826,419,979,1
2783,92.8966394574399,159.09760055847826,419,979,1
2784,92.9300194931774,159.09760055847826,419,979,1
2785,92.96339952891488,158.54380024325474,418,980,1
2786,92.99677956465237,158.54380024325474,418,980,1
2787,93.03015960038987,159.08426832866735,419,980,1
2788,93.06353963612736,159.08426832866735,419,980,1
2789,93.09691967186485,159.09760055847826,419,979,1
2790,93.13029970760235,159.09760055847826,419,979,1
2791,93.16367974333984,159.09760055847826,419,979,1
2792,93.19705977907732,159.09760055847826,419,979,1
2793,93.23043981481482,159.09760055847826,419,979,1
2794,93.26381985055231,159.09760055847826,419,979,1
2795,93.2971998862898,159.09760055847826,419,979,1
2796,93.3305799220273,159.09760055847826,419,979,1
2797,93.36395995776479,159.63806864389093,420,979,1
2798,93.39733999350227,159.63806864389093,420,979,1
2799,93.43072002923977,159.63806864389093,420,979,1
2800,93.46410006497726,159.63806864389093,420,979,1
2801,93.49748010071475,159.63806864389093,420,979,1
2802,93.53086013645225,159.63806864389093,420,979,1
2803,93.56424017218974,159.08426832866735,419,980,1
2804,93.59762020792724,160.17853672930357,421,979,1
2805,93.63100024366472,160.17853672930357,421,979,1
2806,93.66438027940221,160.7190048147162,422,979,1
2807,93.6977603151397,161.25947290012883,423,979,1
2808,93.7311403508772,162.34040907095408,425,979,1
2809,93.76452038661469,163.42134524177936,427,979,1
2810,93.79790042235219,161.79994098554144,424,979,1
2811,93.83128045808967,161.79994098554144,424,979,1
2812,93.86466049382716,161.79994098554144,424,979,1
2813,93.89804052956465,163.43467747159033,427,978,1
2814,93.93142056530215,163.961813327192,428,979,1
2815,93.96480060103964,163.97514555700295,428,978,1
2816,93.99818063677714,163.961813327192,428,979,1
2817,94.03156067251463,164.5156136424156,429,978,1
2818,94.06494070825211,164.5156136424156,429,978,1
2819,94.0983207439896,164.5156136424156,429,978,1
2820,94.1317007797271,164.50228141260462,429,979,1
2821,94.16508081546459,164.5156136424156,429,978,1
2822,94.19846085120209,164.5156136424156,429,978,1
2823,94.23184088693958,165.04274949801726,430,979,1
2824,94.26522092267706,164.5156136424156,429,978,1
2825,94.29860095841455,165.0560817278282,430,978,1
2826,94.33198099415205,165.0560817278282,430,978,1
2827,94.36536102988954,165.0560817278282,430,978,1
2828,94.39874106562704,164.5156136424156,429,978,1
2829,94.43212110136453,164.5156136424156,429,978,1
2830,94.46550113710202,164.5156136424156,429,978,1
2831,94.4988811728395,164.5156136424156,429,978,1
2832,94.532261208577,164.5156136424156,429,978,1
2833,94.56564124431449,164.5156136424156,429,978,1
2834,94.59902128005199,164.5156136424156,429,978,1
2835,94.63240131578948,165.0560817278282,430,978,1
2836,94.66578135152697,165.0560817278282,430,978,1
2837,94.69916138726447,165.0560817278282,430,978,1
2838,94.73254142300195,165.0560817278282,430,978,1
2839,94.76592145873944,165.0560817278282,430,978,1
2840,94.79930149447694,165.59654981324084,431,978,1
2841,94.83268153021443,165.59654981324084,431,978,1
2842,94.86606156595192,165.59654981324084,431,978,1
2843,94.89944160168942,167.21795406947876,434,978,1
2844,94.9328216374269,166.13701789865345,432,978,1
2845,94.96620167316439,166.13701789865345,432,978,1
2846,94.99958170890189,166.13701789865345,432,978,1
2847,95.03296174463938,166.13701789865345,432,978,1
2848,95.06634178037687,166.13701789865345,432,978,1
2849,95.09972181611437,166.13701789865345,432,978,1
2850,95.13310185185186,166.13701789865345,432,978,1
2851,95.16648188758934,166.13701789865345,432,978,1
2852,95.19986192332684,166.67748598406612,433,978,1
2853,95.23324195906433,166.67748598406612,433,978,1
2854,95.26662199480182,167.75842215489138,435,978,1
2855,95.30000203053932,167.75842215489138,435,978,1
2856,95.33338206627681,167.75842215489138,435,978,1
2857,95.36676210201429,167.75842215489138,435,978,1
2858,95.40014213775179,167.75842215489138,435,978,1
2859,95.43352217348928,167.21795406947876,434,978,1
2860,95.46690220922677,167.21795406947876,434,978,1
2861,95.50028224496427,167.21795406947876,434,978,1
2862,95.53366228070176,167.75842215489138,435,978,1
2863,95.56704231643926,167.75842215489138,435,978,1
2864,95.60042235217674,167.75842215489138,435,978,1
2865,95.63380238791423,167.75842215489138,435,978,1
2866,95.66718242365172,167.75842215489138,435,978,1
2867,95.70056245938922,171.0012306673672,441,978,1
2868,95.73394249512671,168.29889024030402,436,978,1
2869,95.7673225308642,168.29889024030402,436,978,1
2870,95.80070256660169,168.29889024030402,436,978,1
2871,95.83408260233918,168.83935832571663,437,978,1
2872,95.86746263807667,168.83935832571663,437,978,1
2873,95.90084267381417,169.9202944965419,439,978,1
2874,95.93422270955166,170.46076258195455,440,978,1
2875,95.96760274528916,169.37982641112927,438,978,1
2876,96.00098278102665,171.55503098259075,442,977,1
2877,96.03436281676413,170.46076258195455,440,978,1
2878,96.06774285250162,170.46076258195455,440,978,1
2879,96.10112288823912,169.9202944965419,439,978,1
2880,96.13450292397661,169.9202944965419,439,978,1
2881,96.1678829597141,169.9202944965419,439,978,1
2882,96.2012629954516,172.09549906800336,443,977,1
2883,96.2346430311891,172.09549906800336,443,977,1
2884,96.26802306692657,172.09549906800336,443,977,1
2885,96.30140310266407,171.55503098259075,442,977,1
2886,96.33478313840156,171.55503098259075,442,977,1
2887,96.36816317413906,172.09549906800336,443,977,1
2888,96.40154320987655,171.0145628971781,441,977,1
2889,96.43492324561404,172.09549906800336,443,977,1
2890,96.46830328135152,173.1631030090177,445,978,1
2891,96.50168331708902,173.1631030090177,445,978,1
2892,96.53506335282651,173.17643523882862,445,977,1
2893,96.568443388564,173.1631030090177,445,978,1
2894,96.6018234243015,173.1631030090177,445,978,1
2895,96.635203460039,172.62263492360506,444,978,1
2896,96.66858349577649,172.08216683819245,443,978,1
2897,96.70196353151397,172.08216683819245,443,978,1
2898,96.73534356725146,172.08216683819245,443,978,1
2899,96.76872360298896,172.62263492360506,444,978,1
2900,96.80210363872645,172.62263492360506,444,978,1
2901,96.83548367446394,172.62263492360506,444,978,1
2902,96.86886371020144,172.62263492360506,444,978,1
2903,96.90224374593892,172.62263492360506,444,978,1
2904,96.93562378167641,173.1631030090177,445,978,1
2905,96.9690038174139,174.78450726525563,448,978,1
2906,97.0023838531514,195.9027592857811,487,975,1
2907,97.0357638888889,199.15890002806785,493,974,1
2908,97.06914392462639,199.15890002806785,493,974,1
2909,97.10252396036388,199.15890002806785,493,974,1
2910,97.13590399610136,199.15890002806785,493,974,1
2911,97.16928403183886,199.15890002806785,493,974,1
2912,97.20266406757635,199.6993681134805,494,974,1
2913,97.23604410331384,199.6993681134805,494,974,1
2914,97.26942413905134,199.6993681134805,494,974,1
2915,97.30280417478883,199.6993681134805,494,974,1
2916,97.33618421052631,199.6993681134805,494,974,1
2917,97.3695642462638,200.25316842870407,495,973,1
2918,97.4029442820013,200.25316842870407,495,973,1
2919,97.4363243177388,200.25316842870407,495,973,1
2920,97.46970435347629,200.2398361988931,495,974,1
2921,97.50308438921378,200.2398361988931,495,974,1
2922,97.53646442495128,200.7936365141167,496,973,1
2923,97.56984446068876,200.7936365141167,496,973,1
2924,97.60322449642625,200.7936365141167,496,973,1
2925,97.63660453216374,200.7936365141167,496,973,1
2926,97.66998456790124,200.78030428430577,496,974,1
2927,97.70336460363873,201.33410459952935,497,973,1
2928,97.73674463937623,201.3207723697184,497,974,1
2929,97.77012467511372,201.3207723697184,497,974,1
2930,97.8035047108512,201.3207723697184,497,974,1
2931,97.8368847465887,201.3207723697184,497,974,1
2932,97.87026478232619,201.3207723697184,497,974,1
2933,97.90364481806368,201.3207723697184,497,974,1
2934,97.93702485380118,201.86124045513102,498,974,1
2935,97.97040488953867,201.86124045513102,498,974,1
2936,98.00378492527615,199.15890002806785,493,974,1
2937,98.03716496101364,199.6993681134805,494,974,1
2938,98.07054499675114,199.6993681134805,494,974,1
2939,98.10392503248863,199.6993681134805,494,974,1
2940,98.13730506822613,199.6993681134805,494,974,1
2941,98.17068510396362,199.6993681134805,494,974,1
2942,98.20406513970111,199.6993681134805,494,974,1
2943,98.2374451754386,199.6993681134805,494,974,1
2944,98.27082521117609,178.02731577773142,454,978,1
2945,98.30420524691358,177.48684769231878,453,978,1
2946,98.33758528265108,177.5001799221297,453,977,1
2947,98.37096531838857,177.5001799221297,453,977,1
2948,98.40434535412606,178.02731577773142,454,978,1
2949,98.43772538986354,178.02731577773142,454,978,1
2950,98.47110542560104,178.02731577773142,454,978,1
2951,98.50448546133853,178.02731577773142,454,978,1
2952,98.53786549707603,178.02731577773142,454,978,1
2953,98.57124553281352,178.56778386314406,455,978,1
2954,98.60462556855101,178.56778386314406,455,978,1
2955,98.63800560428851,178.56778386314406,455,978,1
2956,98.67138564002599,178.56778386314406,455,978,1
2957,98.70476567576348,178.56778386314406,455,978,1
2958,98.73814571150098,178.56778386314406,455,978,1
2959,98.77152574723847,179.1082519485567,456,978,1
2960,98.80490578297596,179.1082519485567,456,978,1
2961,98.83828581871346,179.1082519485567,456,978,1
2962,98.87166585445094,179.6487200339693,457,978,1
2963,98.90504589018843,179.6487200339693,457,978,1
2964,98.93842592592593,179.6487200339693,457,978,1
2965,98.97180596166342,179.6487200339693,457,978,1
2966,99.00518599740091,179.6487200339693,457,978,1
2967,99.03856603313841,179.6487200339693,457,978,1
2968,99.0719460688759,179.6487200339693,457,978,1
2969,99.10532610461338,179.6487200339693,457,978,1
2970,99.13870614035088,180.18918811938195,458,978,1
2971,99.17208617608837,180.18918811938195,458,978,1
2972,99.20546621182586,180.18918811938195,458,978,1
2973,99.23884624756336,180.72965620479457,459,978,1
2974,99.27222628330085,180.72965620479457,459,978,1
2975,99.30560631903835,180.72965620479457,459,978,1
2976,99.33898635477583,180.72965620479457,459,978,1
2977,99.37236639051332,180.72965620479457,459,978,1
